ID,The Office,Stranger Things,Family Guy,South Park,Black Mirror,Schitt's Creek,Star Trek,Dr. Who,Gilmore Girls,Full House,Game of Thrones,Silicon Valley,Lost,Seinfeld,Rick and Morty,Peaky Blunders,Queen's Gambit,Designated Survivor,CSI,The Flash,Ozark,Avatar,Two and a Half Men,The Mandalorian,Parks and Recreation,Trailer Park Boys,Friends,How I Met Your Mother,Gossip Girl,Grey's Anatomy,The Bachelor,Dexter
555,4,3,3,2,0,0,2,0,0,2,0,0,2,1,3,0,0,0,0,4,0,3,2,4,4,0,2,2,0,0,0,0
777,0,4,3,0,4,0,2,0,0,0,4,0,0,3,2,2,3,0,2,3,3,0,2,3,0,0,1,2,0,0,0,4
4102,3,0,2,1,0,0,1,0,0,3,3,0,3,2,1,1,2,3,0,2,0,3,2,4,4,0,4,0,0,0,0,2
666,4,4,2,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,2,0,2,0,0,4,3,1,0,3,0,0,0
115,4,3,4,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0
500,3,3,4,4,3,3,0,0,0,2,0,0,0,3,4,0,0,0,0,3,0,3,3,0,0,2,4,0,0,2,2,4
636,4,0,2,2,3,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,2,0,3,0,0,0,4,0,4,0
524,4,4,1,1,3,2,0,0,4,3,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,4,0,4,4,3,3
789,3,4,2,2,4,0,2,4,4,4,3,2,3,2,4,0,4,0,2,4,2,4,2,0,3,0,3,0,4,3,2,3
666,2,0,0,0,3,2,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,0
501,4,0,1,1,2,0,2,0,0,3,3,0,2,2,4,0,0,0,3,0,0,0,2,4,3,1,3,3,0,2,1,4
838,3,3,0,4,0,2,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,1,4,0,0,2,3,0,0,0,0
505,3,3,3,2,4,3,0,0,0,2,3,0,4,2,4,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,1,2
624,3,3,3,1,2,0,2,3,4,2,4,0,2,2,2,4,0,0,2,0,0,3,2,3,3,0,3,3,0,3,0,2
667,2,3,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,3,1,0,0,0,2,3,0,0,0,0
648,3,4,0,0,3,0,3,4,0,0,0,0,0,0,3,0,0,0,4,4,0,4,0,4,4,0,1,3,2,0,2,4
888,2,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,3,3,0,0,0,0,0,0
777,3,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
701,4,4,1,1,0,4,0,0,4,2,0,0,0,0,1,0,0,0,0,1,0,4,0,0,3,0,3,3,4,0,0,0
853,3,0,1,1,0,0,2,4,0,3,3,0,0,0,0,0,0,0,3,4,0,3,0,4,0,0,4,0,0,0,0,3
444,4,2,1,1,2,0,0,0,1,2,0,0,1,0,0,0,4,0,0,0,0,0,1,0,3,0,3,0,4,4,3,4
736,4,0,2,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,4,3,3,4,4,0
746,4,2,3,3,2,4,2,3,0,1,2,0,2,0,4,3,0,4,0,0,4,0,0,3,2,0,2,2,0,1,1,3
518,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,3,2,0,0,0
