0.9979181891490713, 0.9982135479172205, 0.014646174039934602, 0.07188354727617899, 0.016022759262970466, 0.9295394372147997, 0.9321824204723053, 0.9455297836421096, 0.9779400251977324, 0.9024405482182116, 0.0797810857706151, 0.0516599516949393, 0.022319578024667077, 0.9351493581900744, 0.96051019901417
0.9424154037211944, 0.9678754190654875, 0.06309478612713469, 0.00587851162064913, 0.029860594962301337, 0.9032096689849111, 0.9124465755764841, 0.9693613379666755, 0.914148559364344, 0.9689636372646866, 0.09392884321352825, 0.07438421186671211, 0.04161722627650255, 0.9747641897720165, 0.9991519737536331
0.9121282101791153, 0.9962083469401419, 0.08194141106127972, 0.09622011251808181, 0.05702805702451802, 0.9828482904822281, 0.9132218935565006, 0.9026224763840308, 0.9295976857669929, 0.949112625392211, 0.03779688343436081, 0.03469308845626217, 0.020576175729470472, 0.9325846985753136, 0.9567049878899684
0.980588135501481, 0.9895575777158485, 0.06659575282786827, 0.029607267308315158, 0.04997999222368016, 0.9674654345124004, 0.9128378492576444, 0.9100321730365218, 0.9981907016359528, 0.9799146988559241, 0.03277407050962675, 0.09870497179280262, 0.07827003757293756, 0.9660904352149067, 0.9786970203619186
0.9325544930276237, 0.9162298929846036, 0.09321874718936274, 0.03438498147908198, 0.08823932024664637, 0.9312889817846343, 0.9515501277387506, 0.9014491770174202, 0.9765359565128962, 0.9274534813758728, 0.00846802304164842, 0.016969414179438758, 0.09109877835080679, 0.9787031805008576, 0.924088381728356
0.939979116986775, 0.9158867804294145, 0.03681079994056491, 0.034028523500198804, 0.02912152874111347, 0.9132580176413098, 0.9396017471108289, 0.904569254282781, 0.9112734895283037, 0.9864654022604546, 0.05511704740692165, 0.01042749980146136, 0.003913779859691058, 0.9926806581167651, 0.9133831642633428
0.9211883551274773, 0.9171494028530887, 0.03408974641165834, 0.061518603255903664, 0.07819036016327548, 0.9621960371161613, 0.9429218474400977, 0.977628592725123, 0.9918256737647606, 0.9733276357018263, 0.08907681278553053, 0.056444683324019744, 0.09250672021084733, 0.9542230740958755, 0.9722817233892301
0.9212985336439671, 0.917223184335427, 0.0012381744486666625, 0.0670411639023931, 0.00916831226165178, 0.011510249842792732, 0.08850600703796611, 0.004002353689016469, 0.023963336486750933, 0.09881584986060327, 0.04210135874302673, 0.01155581805922733, 0.01673834374613318, 0.9758579714902157, 0.9255993583462991
0.989716585401369, 0.9089235581720667, 0.03782772705442261, 0.09702640365282106, 0.09092227281507113, 0.029402358494854775, 0.025341013604112672, 0.047701009597226784, 0.010012914395045203, 0.06520501994894172, 0.003962021341370448, 0.001050615151867229, 0.09825836265504634, 0.9704450139951082, 0.9403429356811559
0.9550155465369903, 0.9686719138931073, 0.006296479004764533, 0.09133920171659404, 0.09698132768381157, 0.096979650449647, 0.011136231012689192, 0.021519327003609846, 0.061780688001155576, 0.0979952885890077, 0.05429131974847156, 0.06881898080477127, 0.06618344288753493, 0.9740914008146355, 0.9458397737087034
0.9692678882187487, 0.9753618803914907, 0.9918631234616212, 0.9719213276435325, 0.9016623282780598, 0.9552097759466704, 0.934798946548733, 0.9356533919730159, 0.9059265477751, 0.9609521448861077, 0.9693215705148487, 0.9672758585312867, 0.9683264853114398, 0.9152865234173785, 0.9106499754478399
0.9697190670327483, 0.9665666594349238, 0.9455774585817815, 0.9421014563682916, 0.9404037459998995, 0.9754901996104751, 0.9979625971553747, 0.9756240700172084, 0.9927672466128589, 0.9448795245084494, 0.9929083632460466, 0.9924870207745478, 0.9364617906436943, 0.9709178449580604, 0.9207815242117707
0.9506738957249862, 0.913735102222029, 0.9845820403837156, 0.9498570414053307, 0.9205016506253976, 0.9922893013736084, 0.9050772051027064, 0.9826757891628396, 0.9223791017014065, 0.9015104128855927, 0.9178449855256485, 0.9680215997206995, 0.989312226541844, 0.9485641748944751, 0.9080643060789312
0.9706510505629332, 0.910624120230421, 0.9858319352973305, 0.9089518325607266, 0.9968240054102664, 0.9683931322239117, 0.9096911716285887, 0.9196143719016028, 0.9092846233003202, 0.9159281477753263, 0.9253815114595478, 0.9310404820699736, 0.9821845134355677, 0.9567361999023763, 0.984210305624784
0.9285175548031188, 0.9332221260314458, 0.9747413592206117, 0.9935585806652338, 0.9036614116678424, 0.9191747371627603, 0.945073006860748, 0.9458622348015019, 0.914870733366862, 0.9546690322377782, 0.9604289555279233, 0.9661330855104941, 0.9742030907528229, 0.9975591497174896, 0.9353561155999903
